close_50_sma,close_200_sma,close_10_ema,macd,macds,macdh,rsi,boll,boll_ub,boll_lb,atr,vwma,datetime,timestamp
67501.3812,,68339.1588225113,374.0028706459416,288.37393841599607,85.62893222994552,60.698834443373634,67883.692,69191.60797951256,66575.77602048744,582.0865452330697,67830.19214179703,2026-04-01 07:00:00,1775026800
67528.6816,,68399.34085478197,378.88571815808245,306.4762943644133,72.40942379366913,60.356141754607066,67984.537,69205.55262440631,66763.52137559369,573.518934859279,67918.6960715828,2026-04-01 08:00:00,1775030400
67549.0738,,68443.82433573071,376.30668736949156,320.442372965429,55.864314404062554,59.91976223717642,68051.62250000001,69262.72257582998,66840.52242417005,557.0911537979019,67973.16920838416,2026-04-01 09:00:00,1775034000
67567.45599999999,,68469.59263832512,365.33500584145077,329.4208995406334,35.914106300817366,58.89516312307736,68151.5275,69178.70560075728,67124.34939924271,535.5260713837656,68119.14867939224,2026-04-01 10:00:00,1775037600
67591.7972,,68513.76124953873,362.7042581389542,336.0775712602976,26.626686878656585,60.476206564492855,68250.3135,69074.1532250991,67426.47377490091,513.7199234277816,68223.20341070277,2026-04-01 11:00:00,1775041200
67609.8986,,68491.91374962259,331.0688374815654,335.0758245045512,-4.006987022985754,54.776999543319064,68286.702,69067.21299465951,67506.1910053405,515.4327860400828,68277.59470476085,2026-04-01 12:00:00,1775044800
67618.61099999999,,68423.57852241848,280.3712419524818,324.1349079941373,-43.76366604165548,50.33185684403382,68316.168,69020.47054833018,67611.86545166983,533.0747298943625,68365.89510498241,2026-04-01 13:00:00,1775048400
67632.4902,,68454.4824274333,275.54536235614796,314.4169988665394,-38.871636510391454,56.823632489373146,68353.14300000001,69033.76846432262,67672.5175356774,540.1122491876217,68390.47540216365,2026-04-01 14:00:00,1775052000
67660.2702,,68538.85289517269,294.5478172324656,310.44316253972465,-15.89534530725905,60.59825719789248,68407.129,69087.28600834175,67726.97199165825,539.8228028170771,68427.76648437564,2026-04-01 15:00:00,1775055600
67680.6062,,68589.30509605038,297.92799906170694,307.94012984412115,-10.012130782414204,58.85594754006436,68434.66949999999,69133.99797259309,67735.34102740689,528.1683169015719,68449.68798693115,2026-04-01 16:00:00,1775059200
67693.3506,,68530.63507858667,253.32879110384965,297.0178620960669,-43.68907099221724,50.451658501341925,68434.101,69133.95630901493,67734.24569098506,556.4848656943171,68446.56813443497,2026-04-01 17:00:00,1775062800
67707.6838,,68449.56688248,200.99210348895576,277.81271037464467,-76.8206068856889,48.00926297729796,68429.6955,69137.14113015075,67722.24986984926,544.6666610018658,68443.49449173092,2026-04-01 18:00:00,1775066400
67734.6602,,68399.98017657454,165.0424809588876,255.25866449149328,-90.21618353260567,49.346363278385894,68424.3135,69137.70899228418,67710.91800771582,524.2761852160181,68442.7635634097,2026-04-01 19:00:00,1775070000
67765.4128,,68362.00014447008,136.13274842441024,231.4334812780767,-95.30073285366646,49.5625481935646,68417.33050000001,69136.95949728916,67697.70150271086,507.1507434148743,68442.2644166759,2026-04-01 20:00:00,1775073600
67801.66239999999,,68362.09648183915,125.60742808059149,210.26827063857965,-84.66084255798816,52.20541587096362,68446.3205,69105.5331162168,67787.1078837832,496.81426174238345,68478.73865990042,2026-04-01 21:00:00,1775077200
67831.09419999999,,68318.62257605021,96.82106680746074,187.57882987235587,-90.75776306489513,48.39010917368722,68469.0255,69045.67798743017,67892.37301256983,482.1953859036414,68529.36587436731,2026-04-01 22:00:00,1775080800
67857.1866,,68281.40392585925,72.44074311132135,164.55121252014897,-92.11046940882761,48.24633128068125,68466.188,69049.20829808952,67883.16770191047,465.83214405338134,68529.4240805002,2026-04-01 23:00:00,1775084400
67893.4928,,68339.38321206666,91.31256080682215,149.90348217748362,-58.590921370661476,55.82594325541497,68481.011,69061.83664330133,67900.18535669867,475.6569909067116,68541.62290694675,2026-04-02 00:00:00,1775088000
67904.7308,,68161.18080987272,6.05882753910555,121.13455124980801,-115.07572371070246,39.80626087048975,68426.1735,69185.69011370334,67666.65688629667,552.356491556232,68407.92043763501,2026-04-02 01:00:00,1775091600
67897.6156,,67923.3279353504,-101.19146294174425,76.66934841149757,-177.86081135324181,35.34969639675357,68313.6805,69277.86400644438,67349.49699355563,565.3760278736443,68246.41121474403,2026-04-02 02:00:00,1775095200
