datetime,open,high,low,close,volume,timestamp
2026-04-05 16:00:00,2053.85,2059.3,2050.29,2052.15,4008.3159,1775404800
2026-04-05 17:00:00,2052.15,2062.54,2048.69,2062.53,7871.2374,1775408400
2026-04-05 18:00:00,2062.54,2066.6,2057.1,2062.99,4214.3547,1775412000
2026-04-05 19:00:00,2062.99,2069.95,2058.25,2062.37,5296.4634,1775415600
2026-04-05 20:00:00,2062.38,2075.11,2062.0,2068.91,6169.0852,1775419200
2026-04-05 21:00:00,2068.9,2069.12,2056.73,2060.01,6449.9069,1775422800
2026-04-05 22:00:00,2060.01,2088.0,2050.0,2085.79,16148.6882,1775426400
2026-04-05 23:00:00,2085.78,2123.49,2082.35,2110.17,32360.9284,1775430000
2026-04-06 00:00:00,2110.17,2135.39,2110.17,2121.99,21652.178,1775433600
2026-04-06 01:00:00,2122.0,2124.53,2112.48,2115.12,12502.5681,1775437200
2026-04-06 02:00:00,2115.11,2147.24,2114.59,2133.59,22030.8613,1775440800
2026-04-06 03:00:00,2133.59,2137.27,2126.59,2129.35,9676.807,1775444400
2026-04-06 04:00:00,2129.35,2134.77,2125.12,2131.06,9092.357,1775448000
2026-04-06 05:00:00,2131.06,2134.62,2128.42,2131.29,5374.9136,1775451600
2026-04-06 06:00:00,2131.29,2139.0,2120.04,2127.53,13310.8525,1775455200
2026-04-06 07:00:00,2127.53,2141.0,2122.83,2134.9,12354.0352,1775458800
2026-04-06 08:00:00,2134.91,2147.95,2133.42,2138.48,11262.7856,1775462400
2026-04-06 09:00:00,2138.48,2174.79,2138.47,2150.97,36268.1446,1775466000
2026-04-06 10:00:00,2150.97,2157.5,2149.36,2153.27,9506.3097,1775469600
2026-04-06 11:00:00,2153.27,2153.7,2146.61,2151.53,7937.8489,1775473200
2026-04-06 12:00:00,2151.53,2154.52,2142.31,2143.59,9671.6099,1775476800
2026-04-06 13:00:00,2143.59,2149.41,2137.91,2145.99,15191.1911,1775480400
2026-04-06 14:00:00,2146.0,2165.74,2137.76,2156.71,33151.5114,1775484000
2026-04-06 15:00:00,2156.72,2169.6,2155.5,2164.65,17897.0008,1775487600
2026-04-06 16:00:00,2164.65,2168.72,2140.45,2140.62,16868.2349,1775491200
2026-04-06 17:00:00,2140.62,2141.0,2123.6,2134.95,22223.3552,1775494800
2026-04-06 18:00:00,2134.96,2148.51,2131.6,2144.84,9169.6397,1775498400
2026-04-06 19:00:00,2144.84,2145.94,2135.94,2144.25,8437.4677,1775502000
2026-04-06 20:00:00,2144.25,2155.06,2140.45,2148.81,5786.1548,1775505600
2026-04-06 21:00:00,2148.8,2148.8,2137.73,2139.54,4290.0762,1775509200
2026-04-06 22:00:00,2139.54,2140.95,2105.41,2105.41,16021.2598,1775512800
2026-04-06 23:00:00,2105.41,2110.39,2087.5,2107.16,26377.1264,1775516400
2026-04-07 00:00:00,2107.16,2120.14,2105.63,2112.66,12222.8926,1775520000
